SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
Hertha BSC,Sami Khedira,DEU,MF,,Juventus FC,,Marvin Plattenhardt,DF,False,False,0.7568543712928785
Hertha BSC,Sami Khedira,DEU,MF,,Juventus FC,,Maximilian Mittelstädt,DF,False,False,0.7182721809772347
Hertha BSC,Sami Khedira,DEU,MF,,Juventus FC,,Niklas Stark,DF,False,False,0.7528854202490961
Hertha BSC,Sami Khedira,DEU,MF,,Juventus FC,,Per Ciljan Skjelbred,MF,True,True,0.8900787526481746
Hertha BSC,Sami Khedira,DEU,MF,,Juventus FC,,Rune Jarstein,GK,False,False,0.5401544367670873
Hertha BSC,Sami Khedira,DEU,MF,,Juventus FC,,Vladimir Darida,MF,True,False,0.7826633401904043
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Christian Gentner,MF,False,False,0.50403744134016
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Christopher Lenz,DF,False,False,0.5098575530910633
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Christopher Trimmel,DF,False,False,0.4762991004939646
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Keven Schlotterbeck,DF,False,False,0.5853821713022809
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Marcus Ingvartsen,MF,False,False,0.5364351120961424
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Marius Bülter,FW,False,False,0.4937572975069952
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Marvin Friedrich,DF,False,False,0.5606393269443058
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Neven Subotic,DF,False,False,0.602896905767556
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Rafal Gikiewicz,GK,True,False,0.7963238324499806
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Robert Andrich,MF,False,False,0.47091932766563077
1.FC Union Berlin,Andreas Luthe,DEU,GK,900000.0,FC Augsburg,,Sebastian Andersson,FW,False,False,0.39908360643829666
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Christian Gentner,MF,False,True,0.8453899152629414
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Christopher Lenz,DF,True,True,0.9545981297377872
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Christopher Trimmel,DF,True,True,0.9012840408059476
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Keven Schlotterbeck,DF,True,True,0.9252807781690329
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Marcus Ingvartsen,MF,False,False,0.7996513014284108
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Marius Bülter,FW,False,True,0.8038487744565
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Marvin Friedrich,DF,True,True,0.9232584173709507
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Neven Subotic,DF,True,True,0.9138703577170662
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Rafal Gikiewicz,GK,False,False,0.6064093305699852
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Robert Andrich,MF,False,True,0.8442885795138432
1.FC Union Berlin,Niko Gießelmann,DEU,DF,1300000.0,Fortuna Düsseldorf,,Sebastian Andersson,FW,False,False,0.6971433979331224
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Christian Gentner,MF,False,False,0.7959691654258608
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Christopher Lenz,DF,True,True,0.8635330897444479
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Christopher Trimmel,DF,True,False,0.7927902812926864
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Keven Schlotterbeck,DF,True,True,0.9402651133772082
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Marcus Ingvartsen,MF,False,False,0.7520225014803578
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Marius Bülter,FW,False,False,0.7414802921098345
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Marvin Friedrich,DF,True,True,0.9144051809055304
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Neven Subotic,DF,True,True,0.9265403217018005
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Rafal Gikiewicz,GK,False,False,0.595410874675404
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Robert Andrich,MF,False,False,0.7728853026506541
1.FC Union Berlin,Robin Knoche,DEU,DF,7500000.0,VfL Wolfsburg,,Sebastian Andersson,FW,False,False,0.6366880971897984
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Alessandro Schöpf,MF,False,False,0.7208908727949888
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Alexander Nübel,GK,False,False,0.4863838840406902
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Amine Harit,MF,False,False,0.7630058565530193
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Bastian Oczipka,DF,False,False,0.5921288093516933
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Benito Raman,FW,True,True,0.9266788067609797
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Daniel Caligiuri,FW,True,False,0.7004044314387903
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Jonjoe Kenny,DF,False,False,0.6370452697897361
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Mark Uth,FW,True,True,0.8580488157619276
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Matija Nastasic,DF,False,False,0.6506826282869351
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Omar Mascarell,MF,False,False,0.628381065395974
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Ozan Kabak,DF,False,False,0.6970989187789024
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Suat Serdar,MF,False,False,0.7482766919872582
FC Schalke 04,Vedad Ibisevic,BIH,FW,,Hertha BSC,,Weston McKennie,MF,False,False,0.7048917174685275
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Alessandro Schöpf,MF,False,False,0.7620196844228171
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Alexander Nübel,GK,False,False,0.6084420345156782
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Amine Harit,MF,False,False,0.7180231713491114
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Bastian Oczipka,DF,True,False,0.7503070147876693
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Benito Raman,FW,False,False,0.6691860463338852
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Daniel Caligiuri,FW,False,False,0.6297952711060987
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Jonjoe Kenny,DF,True,True,0.8081546421898824
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Mark Uth,FW,False,False,0.6553457169579946
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Matija Nastasic,DF,True,True,0.8841556303022917
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Omar Mascarell,MF,False,True,0.8043997470946843
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Ozan Kabak,DF,True,True,0.9158642387061665
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Suat Serdar,MF,False,False,0.7227493012680166
FC Schalke 04,Shkodran Mustafi,DEU,DF,2500000.0,Arsenal FC,,Weston McKennie,MF,False,False,0.7695012134060237
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Aarón Martín,DF,True,True,0.8553094497570192
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Daniel Brosinski,DF,True,False,0.7791832406130655
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Danny Latza,MF,False,True,0.8177750627093124
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Edimilson Fernandes,MF,False,True,0.824076189611655
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Jean-Paul Boëtius,MF,False,False,0.7312516440741896
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Jeremiah St. Juste,DF,True,True,0.9445546061602598
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Karim Onisiwo,FW,False,False,0.627461990056786
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Levin Öztunali,MF,False,False,0.73635156915154
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Moussa Niakhaté,DF,True,True,0.8586881191758047
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Pierre Kunde Malong,MF,False,False,0.7924264503169667
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Ridle Baku,DF,True,True,0.8347651994091507
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Robin Quaison,FW,False,False,0.6599782981513246
1.FSV Mainz 05,Luca Kilian,DEU,DF,1300000.0,SC Paderborn 07,2000000.0,Robin Zentner,GK,False,False,0.6480455892752529
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Dominick Drexler,MF,True,True,0.9376921039827837
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Ellyes Skhiri,MF,True,True,0.8757419703696778
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Florian Kainz,FW,False,False,0.7893823250358145
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Ismail Jakobs,FW,False,True,0.8056909194597874
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Jhon Córdoba,FW,False,False,0.7354396714909553
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Jonas Hector,MF,True,True,0.8820611362265098
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Kingsley Ehizibue,DF,False,False,0.7777671336671473
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Rafael Czichos,DF,False,False,0.7580100277414538
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Sebastiaan Bornauw,DF,False,False,0.7664373949064515
1. FC Köln,Ondrej Duda,SVK,MF,8000000.0,Hertha BSC,7000000.0,Timo Horn,GK,False,False,0.5296713006880308
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Dominick Drexler,MF,False,False,0.7764193135872307
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Ellyes Skhiri,MF,False,False,0.7497441494375492
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Florian Kainz,FW,True,False,0.774711669578247
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Ismail Jakobs,FW,True,True,0.8412710019391164
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Jhon Córdoba,FW,True,True,0.9148448923728923
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Jonas Hector,MF,False,False,0.7612006450374245
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Kingsley Ehizibue,DF,False,False,0.7111066736947832
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Rafael Czichos,DF,False,False,0.6742928387009444
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Sebastiaan Bornauw,DF,False,False,0.7083599944877481
1. FC Köln,Sebastian Andersson,SWE,FW,4500000.0,1.FC Union Berlin,6500000.0,Timo Horn,GK,False,False,0.4346292572141471
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Dominick Drexler,MF,True,True,0.8713728245864313
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Ellyes Skhiri,MF,True,False,0.7595921645218731
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Florian Kainz,FW,False,False,0.6751417516206314
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Ismail Jakobs,FW,False,False,0.7224932479110342
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Jhon Córdoba,FW,False,False,0.651530659174252
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Jonas Hector,MF,True,False,0.7861781445936783
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Kingsley Ehizibue,DF,False,False,0.6721056314417377
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Rafael Czichos,DF,False,False,0.6800581818515664
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Sebastiaan Bornauw,DF,False,False,0.6921248968118062
1. FC Köln,Max Meyer,DEU,MF,1500000.0,Crystal Palace,,Timo Horn,GK,False,False,0.5063057128299271
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Daniel Baier,MF,False,True,0.8391491887059376
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Florian Niederlechner,FW,False,False,0.597560867900898
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Jeffrey Gouweleeuw,DF,True,True,0.9521837825280517
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Marco Richter,FW,False,False,0.6988893892475281
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Philipp Max,DF,True,False,0.7852936032805181
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Rani Khedira,MF,False,True,0.8157974365560653
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Rubén Vargas,FW,False,False,0.6948437800526452
FC Augsburg,Felix Uduokhai,DEU,DF,16000000.0,VfL Wolfsburg,7000000.0,Tomas Koubek,GK,False,False,0.6230265120409298
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Daniel Baier,MF,False,False,0.5808344493661506
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Florian Niederlechner,FW,False,False,0.43963761582396976
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Jeffrey Gouweleeuw,DF,False,False,0.6232372817925116
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Marco Richter,FW,False,False,0.5097737345371753
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Philipp Max,DF,False,False,0.5757491072885091
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Rani Khedira,MF,False,False,0.532614352087934
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Rubén Vargas,FW,False,False,0.4877076734625518
FC Augsburg,Rafal Gikiewicz,POL,GK,1500000.0,1.FC Union Berlin,,Tomas Koubek,GK,True,True,0.8859578543429278
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Daniel Baier,MF,True,True,0.8679517055578745
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Florian Niederlechner,FW,False,False,0.5512772294329096
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Jeffrey Gouweleeuw,DF,False,False,0.7753776197790527
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Marco Richter,FW,False,False,0.6278508233581078
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Philipp Max,DF,False,False,0.615372029324388
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Rani Khedira,MF,True,False,0.7893748773330339
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Rubén Vargas,FW,False,False,0.6007403559909503
FC Augsburg,Tobias Strobl,DEU,MF,2000000.0,Borussia Mönchengladbach,,Tomas Koubek,GK,False,False,0.6101075798946365
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Daniel Baier,MF,False,False,0.7854746753845129
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Florian Niederlechner,FW,True,False,0.7856835524991144
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Jeffrey Gouweleeuw,DF,False,False,0.6972500878276869
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Marco Richter,FW,True,True,0.9124803967560646
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Philipp Max,DF,False,True,0.8098036158080208
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Rani Khedira,MF,False,True,0.8234296133818658
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Rubén Vargas,FW,True,True,0.896262176039363
FC Augsburg,Daniel Caligiuri,ITA,FW,2000000.0,FC Schalke 04,,Tomas Koubek,GK,False,False,0.4548494747952462
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Davy Klaassen,MF,False,False,0.629729840369099
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Jiri Pavlenka,GK,False,False,0.5289112682065961
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Josh Sargent,FW,False,False,0.6824896257505838
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Leonardo Bittencourt,MF,False,False,0.5939949361908046
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Marco Friedl,DF,True,False,0.7795364850349172
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Maximilian Eggestein,MF,False,False,0.6387207394709543
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Milos Veljkovic,DF,True,True,0.8456806254739999
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Milot Rashica,FW,False,False,0.5975827714021569
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Niklas Moisander,DF,True,True,0.8034741320205019
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Theodor Gebre Selassie,DF,True,False,0.7829804151665223
SV Werder Bremen,Ömer Toprak,TUR,DF,2500000.0,Borussia Dortmund,4000000.0,Yuya Osako,FW,False,False,0.6497320190497929
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Idrissa Gueye,MF,False,False,0.43410507372432466
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Juan Bernat,DF,False,False,0.526766671170817
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Kevin Trapp,GK,True,False,0.6756861469620554
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Keylor Navas,GK,True,False,0.7331434582609384
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Kylian Mbappé,FW,False,False,0.3275684522471369
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Marco Verratti,MF,False,False,0.4472182050645272
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Marquinhos,DF,False,False,0.5469019796665051
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Thiago Silva,DF,False,False,0.49535040333257735
Paris Saint-Germain,Sergio Rico,ESP,GK,7000000.0,Sevilla FC,6000000.0,Ángel Di María,FW,False,False,0.3193993114616373
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Idrissa Gueye,MF,True,True,0.9365307537774642
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Juan Bernat,DF,False,True,0.8625510344521641
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Kevin Trapp,GK,False,False,0.5660813553296405
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Keylor Navas,GK,False,False,0.5260945050181852
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Kylian Mbappé,FW,False,False,0.6230364296577011
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Marco Verratti,MF,True,True,0.9124983078591018
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Marquinhos,DF,False,True,0.8429411026109425
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Thiago Silva,DF,False,True,0.8004819449368719
Paris Saint-Germain,Rafinha,BRA,MF,15000000.0,FC Barcelona,1500000.0,Ángel Di María,FW,False,False,0.760475948016312
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Benjamin Bourigeaud,MF,False,False,0.7200784441624503
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Damien Da Silva,DF,False,False,0.6835699380873609
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Edouard Mendy,GK,False,False,0.5206738765563304
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Eduardo Camavinga,MF,False,False,0.6859585452975957
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Faitout Maouassa,DF,False,False,0.7006452368291842
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Hamari Traoré,DF,False,False,0.6878846980579096
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Jérémy Morel,DF,False,False,0.6885296796231004
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,M'Baye Niang,FW,True,True,0.9242619178017792
Stade Rennais FC,Serhou Guirassy,FRA,FW,12000000.0,Amiens SC,15000000.0,Raphinha,FW,True,True,0.8243327688289022
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Benjamin Bourigeaud,MF,False,False,0.781104050902379
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Damien Da Silva,DF,False,False,0.7543758376532179
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Edouard Mendy,GK,False,False,0.600412705010039
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Eduardo Camavinga,MF,False,False,0.7685677102611136
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Faitout Maouassa,DF,False,False,0.7777788951191521
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Hamari Traoré,DF,False,False,0.7506294023062174
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Jérémy Morel,DF,False,False,0.7739260029341772
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,M'Baye Niang,FW,True,True,0.8532331425257148
Stade Rennais FC,Martin Terrier,FRA,FW,13000000.0,Olympique Lyon,12000000.0,Raphinha,FW,True,True,0.8734794562281829
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Benjamin Bourigeaud,MF,False,False,0.5952465527540813
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Damien Da Silva,DF,False,False,0.6828602152329002
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Edouard Mendy,GK,True,True,0.9770132391372678
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Eduardo Camavinga,MF,False,False,0.5698647672441978
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Faitout Maouassa,DF,False,False,0.6021451556935327
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Hamari Traoré,DF,False,False,0.5786219631398076
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Jérémy Morel,DF,False,False,0.6930360785479673
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,M'Baye Niang,FW,False,False,0.5110797712202829
Stade Rennais FC,Alfred Gomis,SEN,GK,7000000.0,Dijon FCO,10000000.0,Raphinha,FW,False,False,0.5053894981617785
Stade Rennais FC,Nayef Aguerd,MAR,DF,8000000.0,Dijon FCO,4000000.0,Benjamin Bourigeaud,MF,False,False,0.7252844080480417
Stade Rennais FC,Nayef Aguerd,MAR,DF,8000000.0,Dijon FCO,4000000.0,Damien Da Silva,DF,True,True,0.9102757535933108
Stade Rennais FC,Nayef Aguerd,MAR,DF,8000000.0,Dijon FCO,4000000.0,Edouard Mendy,GK,False,False,0.6681102921163501
Stade Rennais FC,Nayef Aguerd,MAR,DF,8000000.0,Dijon FCO,4000000.0,Eduardo Camavinga,MF,False,False,0.749279597164425
