SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
Villarreal CF,Boulaye Dia,SEN,FW,14000000,Stade Reims,12000000.0,Sergio Asenjo,GK,False,False,0.5033516660213276
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Alfonso Pedraza,DF,True,False,0.8137405071201299
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Dani Parejo,MF,False,False,0.7965281310072531
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Gerard Moreno,FW,False,False,0.6485017026642468
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Manu Trigueros,MF,False,False,0.8026745837312093
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Mario Gaspar,DF,True,False,0.892637396182391
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Moi Gómez,FW,False,False,0.7973971879541502
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Paco Alcácer,FW,False,False,0.6457971132993655
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Pau Torres,DF,True,True,0.9110285357987447
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Raúl Albiol,DF,True,True,0.9291178025066645
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Samuel Chukwueze,FW,False,False,0.694156037145581
Villarreal CF,Aïssa Mandi,DZA,DF,8000000,Real Betis Balompié,,Sergio Asenjo,GK,False,False,0.6494540751914677
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Aitor Ruibal,FW,False,False,0.7510711877910786
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Aïssa Mandi,DF,True,True,0.9183023022906419
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Borja Iglesias,FW,False,False,0.6135413191990166
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Claudio Bravo,GK,False,False,0.6595428752515031
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Emerson Royal,DF,True,False,0.8473608768317055
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Guido Rodríguez,MF,False,False,0.855960519786959
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Joel Robles,GK,False,False,0.6198845135228691
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Juan Miranda,DF,True,False,0.8907913971899195
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Marc Bartra,DF,True,True,0.9439233840185349
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Nabil Fekir,MF,False,False,0.6656578068999733
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Sergio Canales,MF,False,False,0.7429633105314158
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Víctor Ruiz,DF,True,False,0.892732654430066
Real Betis Balompié,Germán Pezzella,ARG,DF,7500000,ACF Fiorentina,3500000.0,Álex Moreno,DF,True,False,0.8991262903624738
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Aitor Ruibal,FW,False,False,0.7874559212164997
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Aïssa Mandi,DF,True,False,0.8432314540852482
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Borja Iglesias,FW,False,False,0.5911033254015782
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Claudio Bravo,GK,False,False,0.5665790902300496
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Emerson Royal,DF,True,True,0.9593337279568542
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Guido Rodríguez,MF,False,False,0.8658328665319219
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Joel Robles,GK,False,False,0.5505244562570794
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Juan Miranda,DF,True,True,0.9191374400807346
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Marc Bartra,DF,True,False,0.8238934042349848
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Nabil Fekir,MF,False,False,0.786269785789974
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Sergio Canales,MF,False,False,0.8295304624139258
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Víctor Ruiz,DF,True,False,0.8014702270864056
Real Betis Balompié,Youssouf Sabaly,SEN,DF,6500000,FC Girondins Bordeaux,,Álex Moreno,DF,True,True,0.9427720440526354
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Aitor Ruibal,FW,False,False,0.49112795972823237
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Aïssa Mandi,DF,False,False,0.5907837961609758
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Borja Iglesias,FW,False,False,0.43336654699826804
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Claudio Bravo,GK,True,True,0.9114176318078402
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Emerson Royal,DF,False,False,0.504161295457935
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Guido Rodríguez,MF,False,False,0.5226260460561556
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Joel Robles,GK,True,False,0.8840514823992253
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Juan Miranda,DF,False,False,0.5696519963843979
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Marc Bartra,DF,False,False,0.6252605918640315
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Nabil Fekir,MF,False,False,0.45980198878877987
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Sergio Canales,MF,False,False,0.5600003679268691
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Víctor Ruiz,DF,False,False,0.5838725552373545
Real Betis Balompié,Rui Silva,PRT,GK,12000000,Granada CF,,Álex Moreno,DF,False,False,0.5810294368221357
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Antonio Puertas,FW,True,False,0.8987656648984244
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Carlos Neva,DF,False,False,0.7452129730808856
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Darwin Machís,FW,True,False,0.886078068139855
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Dimitri Foulquier,DF,False,False,0.7756422378950992
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Domingos Duarte,DF,False,False,0.7783695164135148
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Germán Sánchez,DF,False,False,0.7489115557852409
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Jorge Molina,FW,True,False,0.8144626317131777
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Kenedy,MF,False,False,0.8110290560808002
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Luis Suárez,FW,True,False,0.8724462523835882
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Maxime Gonalons,MF,False,False,0.8247637340291609
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Roberto Soldado,FW,True,False,0.7684684188966492
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Rui Silva,GK,False,False,0.5476830290942112
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Yangel Herrera,MF,False,False,0.8096973585860854
Granada CF,Rubén Rochina,ESP,FW,2800000,Levante UD,,Ángel Montoro,MF,False,False,0.8215197363590234
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Antonio Puertas,FW,True,False,0.7951909078771398
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Carlos Neva,DF,False,False,0.602263371241612
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Darwin Machís,FW,True,False,0.7941666660736254
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Dimitri Foulquier,DF,False,False,0.5832638712239135
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Domingos Duarte,DF,False,False,0.6175221870613048
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Germán Sánchez,DF,False,False,0.6227908798256799
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Jorge Molina,FW,True,True,0.9030363138722953
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Kenedy,MF,False,False,0.7395884221454941
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Luis Suárez,FW,True,False,0.8608512022335265
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Maxime Gonalons,MF,False,False,0.6269853800736426
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Roberto Soldado,FW,True,False,0.8749010287842646
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Rui Silva,GK,False,False,0.4257021141719629
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Yangel Herrera,MF,False,False,0.5968802875452037
Granada CF,Carlos Bacca,COL,FW,1800000,Villarreal CF,,Ángel Montoro,MF,False,False,0.6407524221151689
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Antonio Puertas,FW,False,False,0.6837550285037075
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Carlos Neva,DF,True,False,0.8582259503969684
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Darwin Machís,FW,False,False,0.6391238305504517
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Dimitri Foulquier,DF,True,False,0.7759510149073207
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Domingos Duarte,DF,True,False,0.849926481645862
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Germán Sánchez,DF,True,False,0.8153542966563168
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Jorge Molina,FW,False,False,0.7001344319686456
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Kenedy,MF,False,False,0.7089779804808117
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Luis Suárez,FW,False,False,0.6450378726712603
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Maxime Gonalons,MF,False,False,0.7557326094411994
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Roberto Soldado,FW,False,False,0.6732405239952173
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Rui Silva,GK,False,False,0.52529664459794
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Yangel Herrera,MF,False,False,0.6560944002599511
Granada CF,Sergio Escudero,ESP,DF,2500000,Sevilla FC,,Ángel Montoro,MF,False,False,0.7676100683418514
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Antonio Puertas,FW,False,False,0.41775260719731233
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Carlos Neva,DF,True,False,0.696508203306746
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Darwin Machís,FW,False,False,0.4116108261433609
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Dimitri Foulquier,DF,True,False,0.5468121735891356
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Domingos Duarte,DF,True,False,0.609123966624342
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Germán Sánchez,DF,True,False,0.5836564207261736
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Jorge Molina,FW,False,False,0.46452985329322927
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Kenedy,MF,False,False,0.4935720270213874
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Luis Suárez,FW,False,False,0.41751823989583003
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Maxime Gonalons,MF,False,False,0.5369530737695646
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Roberto Soldado,FW,False,False,0.4537761505320871
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Rui Silva,GK,False,False,0.3827879268469859
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Yangel Herrera,MF,False,False,0.3972218777462476
Granada CF,Ricard Sánchez,ESP,DF,1500000,Atlético de Madrid B,,Ángel Montoro,MF,False,False,0.5411254618716883
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Brais Méndez,FW,False,False,0.8256321382778197
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Denis Suárez,MF,False,False,0.8587306118723291
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Fran Beltrán,MF,False,False,0.7521948531507238
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Hugo Mallo,DF,True,True,0.9266480658042053
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Iago Aspas,FW,False,False,0.732633495238065
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Iván Villar,GK,False,False,0.501836096996778
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Jeison Murillo,DF,True,False,0.8262221570445307
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Nolito,FW,False,False,0.8156818938351339
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Néstor Araújo,DF,True,False,0.8107866016058703
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Okay Yokuslu,MF,False,False,0.7916922473027395
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Renato Tapia,MF,False,False,0.8535504857933169
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Rubén Blanco,GK,False,False,0.516601802937833
Celta de Vigo,Javi Galán,ESP,DF,6000000,SD Huesca,4000000.0,Santi Mina,FW,False,False,0.6923648224414598
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Alberto Perea,FW,True,True,0.9040712095767311
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Alfonso Espino,DF,False,False,0.722047691596402
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Choco Lozano,FW,True,True,0.9018274056372673
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Fali,DF,False,False,0.7629314296805342
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Iza Carcelén,DF,False,False,0.7364098374528765
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Jens Jönsson,MF,False,False,0.7898364539319671
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Jeremías Ledesma,GK,False,False,0.4781482241368741
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,José Mari,MF,False,False,0.8016735125292596
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Juan Cala,DF,False,False,0.7848307868840284
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Marcos Mauro,DF,False,False,0.7538089974686116
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Salvi Sánchez,FW,True,False,0.8777279461062916
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Álex Fernández,MF,False,False,0.7371204143631012
Cádiz CF,Rubén Sobrino,ESP,FW,1500000,Valencia CF,,Álvaro Negredo,FW,True,False,0.8352930279979269
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Ante Budimir,FW,True,False,0.8989494518710425
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Aridane Hernández,DF,False,False,0.626639372426402
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,David García,DF,False,False,0.682864742814745
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Jon Moncayola,MF,False,False,0.7624327412114743
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Jonathan Calleri,FW,True,True,0.9103524460144682
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Juan Cruz,DF,False,False,0.6588926334330585
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Kike Barja,FW,True,False,0.8345564404750079
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Lucas Torró,MF,False,False,0.7240207291157479
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Nacho Vidal,DF,False,False,0.7099408732375185
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Oier,MF,False,False,0.7521309060555837
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Roberto Torres,MF,False,False,0.7502405683852624
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Rubén García,FW,True,False,0.8504801301533749
CA Osasuna,Kike García,ESP,FW,2800000,SD Eibar,,Sergio Herrera,GK,False,False,0.43383442918116544
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Aitor Fernández,GK,False,False,0.4957419139566659
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Carlos Clerc,DF,False,False,0.6216567439168906
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Dani Gómez,FW,True,False,0.86658728232025
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Enis Bardhi,MF,False,False,0.701517349700205
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Gonzalo Melero,MF,False,False,0.7650935481915865
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Jorge Miramón,DF,False,False,0.6263215270393333
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Jorge de Frutos,FW,True,False,0.7788909533671545
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,José Luis Morales,FW,True,False,0.8641326168048767
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Mickaël Malsa,MF,False,False,0.6488200870267711
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Rober Pier,DF,False,False,0.6341218581764331
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Roger Martí,FW,True,True,0.9153375863470153
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Rubén Rochina,FW,True,False,0.7670214369868773
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Rúben Vezo,DF,False,False,0.6362395706264324
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Sergio Postigo,DF,False,False,0.607587390526803
Levante UD,Roberto Soldado,ESP,FW,1200000,Granada CF,500000.0,Óscar Duarte,DF,False,False,0.6469277545391696
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Aitor Fernández,GK,False,False,0.6427322340027667
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Carlos Clerc,DF,True,False,0.7896215494019999
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Dani Gómez,FW,False,False,0.6648785978707973
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Enis Bardhi,MF,False,False,0.7283262461343394
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Gonzalo Melero,MF,False,False,0.792044067810429
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Jorge Miramón,DF,True,False,0.8675845227460705
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Jorge de Frutos,FW,False,False,0.6381958770050993
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,José Luis Morales,FW,False,False,0.653941645813368
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Mickaël Malsa,MF,False,False,0.7758502687367963
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Rober Pier,DF,True,True,0.9257549820312028
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Roger Martí,FW,False,False,0.654964496391799
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Rubén Rochina,FW,False,False,0.7311349670884298
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Rúben Vezo,DF,True,True,0.9298551768627467
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Sergio Postigo,DF,True,True,0.9465413923112624
Levante UD,Shkodran Mustafi,DEU,DF,2500000,FC Schalke 04,,Óscar Duarte,DF,True,True,0.9337363335999951
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Carlos Soler,MF,False,False,0.6695419377125709
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Daniel Wass,DF,False,False,0.6920091512120924
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Gabriel Paulista,DF,False,False,0.6734943086974731
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Gonçalo Guedes,FW,True,False,0.8559408091356573
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Hugo Guillamón,DF,False,False,0.6650305732205892
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Jaume Doménech,GK,False,False,0.520460487252062
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,José Gayà,DF,False,False,0.6715167690871006
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Maxi Gómez,FW,True,False,0.8771226130239809
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Mouctar Diakhaby,DF,False,False,0.6884133021760732
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Thierry Correia,DF,False,False,0.6706778371566973
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Uros Racic,MF,False,False,0.7406084986470546
Valencia CF,Marcos André,BRA,FW,3500000,Real Valladolid CF,8500000.0,Yunus Musah,FW,True,True,0.900698787541328
Valencia CF,Dimitri Foulquier,GLP,DF,3500000,Granada CF,2500000.0,Carlos Soler,MF,False,False,0.7536385118986593
Valencia CF,Dimitri Foulquier,GLP,DF,3500000,Granada CF,2500000.0,Daniel Wass,DF,True,True,0.9078073250009193
Valencia CF,Dimitri Foulquier,GLP,DF,3500000,Granada CF,2500000.0,Gabriel Paulista,DF,True,False,0.8537622672714517
Valencia CF,Dimitri Foulquier,GLP,DF,3500000,Granada CF,2500000.0,Gonçalo Guedes,FW,False,False,0.7667787767891239
